Rank,Address,Quantity,Percentage,Value,Analytics
268,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xfb25cb2e62135af3090fab07f6f61829e10f82a4,"5,287,685",0.0146%,"$3,857,985.79",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xfb25cb2e62135af3090fab07f6f61829e10f82a4#tokenAnalytics
269,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xf64adbcff9f82e77085f1da414ba7c3062fec6d6,"5,259,672.8327496",0.0145%,"$3,837,547.63",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xf64adbcff9f82e77085f1da414ba7c3062fec6d6#tokenAnalytics
270,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x46d56b525a2aee3e645282f1fb541555b79c65c0,"5,259,672.8327496",0.0145%,"$3,837,547.63",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x46d56b525a2aee3e645282f1fb541555b79c65c0#tokenAnalytics
271,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x8d88560834e7152a3965ff6c6dcacdabe32a6555,"5,259,672.8327496",0.0145%,"$3,837,547.63",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x8d88560834e7152a3965ff6c6dcacdabe32a6555#tokenAnalytics
272,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x840a052579228147ac7e6110187bf918438ef8bc,"5,259,672.8327496",0.0145%,"$3,837,547.63",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x840a052579228147ac7e6110187bf918438ef8bc#tokenAnalytics
273,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x08484e77fb80c2eca5f5227812fe2ff2f29a0605,"5,259,672.8327496",0.0145%,"$3,837,547.63",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x08484e77fb80c2eca5f5227812fe2ff2f29a0605#tokenAnalytics
274,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x5bc5ce75ef629a67dd10849ab692b2cbb109fb91,"5,200,393.395",0.0144%,"$3,794,296.33",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x5bc5ce75ef629a67dd10849ab692b2cbb109fb91#tokenAnalytics
275,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x489a976d5646a0d2be138ad144b684f7593672bc,"4,981,874.32955274",0.0138%,"$3,634,861.07",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x489a976d5646a0d2be138ad144b684f7593672bc#tokenAnalytics
276,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x22272febca7aa3c0503de2048fef4f5a98d199a5,"4,931,761.44608354",0.0136%,"$3,598,297.85",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x22272febca7aa3c0503de2048fef4f5a98d199a5#tokenAnalytics
277,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x1204f90b96cea0545944edd85ec68ae299dc5457,"4,905,074.14368902",0.0136%,"$3,578,826.34",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x1204f90b96cea0545944edd85ec68ae299dc5457#tokenAnalytics
278,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x66ad5e1753344d948a7dfcc837740cd45d2568d2,"4,872,088.9774448",0.0135%,"$3,554,759.79",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x66ad5e1753344d948a7dfcc837740cd45d2568d2#tokenAnalytics
279,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x187e3534f461d7c59a7d6899a983a5305b48f93f,"4,868,065.26349613",0.0135%,"$3,551,824.02",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x187e3534f461d7c59a7d6899a983a5305b48f93f#tokenAnalytics
280,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6333493267c8c0265cf713d8591e053deaf09ace,"4,853,312.74904062",0.0134%,"$3,541,060.33",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6333493267c8c0265cf713d8591e053deaf09ace#tokenAnalytics
281,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x9db4e5c41a9f7ceb133660a881c28d10f6d98420,"4,752,450",0.0131%,"$3,467,469.14",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x9db4e5c41a9f7ceb133660a881c28d10f6d98420#tokenAnalytics
282,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6666827e8f2220ddf718193544889f3b482ed072,"4,747,952.41544937",0.0131%,"$3,464,187.63",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6666827e8f2220ddf718193544889f3b482ed072#tokenAnalytics
283,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xe17930b9d62d89b97622383ecd7b0fb7424bddfb,"4,713,742",0.0130%,"$3,439,227.12",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xe17930b9d62d89b97622383ecd7b0fb7424bddfb#tokenAnalytics
284,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x3e95665cb596119946ab8ee7ec246298f0e0a408,"4,499,999",0.0124%,"$3,283,276.55",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x3e95665cb596119946ab8ee7ec246298f0e0a408#tokenAnalytics
285,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xfc78557fc38d76c18fc2eb398c183fdf5ddb5015,"4,488,012.47256712",0.0124%,"$3,274,530.98",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xfc78557fc38d76c18fc2eb398c183fdf5ddb5015#tokenAnalytics
286,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xbd5066fb772f0635beb6e20066e00ed18b2b7b6a,"4,473,129.5730235",0.0124%,"$3,263,672.16",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xbd5066fb772f0635beb6e20066e00ed18b2b7b6a#tokenAnalytics
287,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6455327f820edd69c4cd665b995e0fec679d7f9e,"4,448,689.59380658",0.0123%,"$3,245,840.33",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6455327f820edd69c4cd665b995e0fec679d7f9e#tokenAnalytics
288,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xf7d43a7ab14e4bfbb01b2cbe531891015aaed10c,"4,343,539.71046556",0.0120%,"$3,169,121.17",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xf7d43a7ab14e4bfbb01b2cbe531891015aaed10c#tokenAnalytics
289,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xd94abf22bfaaff0bc5d23bd1e3653141e0207aef,"4,323,576.11695",0.0120%,"$3,154,555.39",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xd94abf22bfaaff0bc5d23bd1e3653141e0207aef#tokenAnalytics
290,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33,"4,124,041.9115885",0.0114%,"$3,008,971.81",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33#tokenAnalytics
291,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x380a969d34d286ae251932cedc74187d959ed220,"4,019,234.83707057",0.0111%,"$2,932,502.76",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x380a969d34d286ae251932cedc74187d959ed220#tokenAnalytics
292,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x3f2c06ebc096d61bcf44fed520a17cf6842484e0,"4,014,992.32252028",0.0111%,"$2,929,407.35",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x3f2c06ebc096d61bcf44fed520a17cf6842484e0#tokenAnalytics
293,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xdfd5293d8e347dfe59e90efd55b2956a1343963d,"4,004,554.599063",0.0111%,"$2,921,791.81",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xdfd5293d8e347dfe59e90efd55b2956a1343963d#tokenAnalytics
294,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x8f14dc721bf82775d8c20d9a75f9a898eb91325d,"4,000,768.61573952",0.0111%,"$2,919,029.49",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x8f14dc721bf82775d8c20d9a75f9a898eb91325d#tokenAnalytics
295,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x2da950f79d8bd7e7f815e1bbc43ecee2c7e7f5d3,"3,951,603.22706938",0.0109%,"$2,883,157.58",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x2da950f79d8bd7e7f815e1bbc43ecee2c7e7f5d3#tokenAnalytics
296,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xda189cefe4768f76254676f21bf231a61466e731,"3,874,791.263",0.0107%,"$2,827,114.25",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xda189cefe4768f76254676f21bf231a61466e731#tokenAnalytics
297,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xb73f56836d41ea08bdb7023aa98b5ba386a3277d,"3,872,828.27124941",0.0107%,"$2,825,682.02",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xb73f56836d41ea08bdb7023aa98b5ba386a3277d#tokenAnalytics
298,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x7a80216ae94a31891bea3d53a2e7eed624938ff1,"3,791,000",0.0105%,"$2,765,978.71",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x7a80216ae94a31891bea3d53a2e7eed624938ff1#tokenAnalytics
299,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xcef7c46302636ca94dd1addb98aee06d7aef2d70,"3,757,412.30263628",0.0104%,"$2,741,472.55",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xcef7c46302636ca94dd1addb98aee06d7aef2d70#tokenAnalytics
300,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xd8436f03f21d840e08527e02ff80329456977fa3,"3,718,851.7770377",0.0103%,"$2,713,338.13",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xd8436f03f21d840e08527e02ff80329456977fa3#tokenAnalytics
301,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x93a681efc4fe7417119070f428ac16bbd97297ef,"3,579,702",0.0099%,"$2,569,874.30",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x93a681efc4fe7417119070f428ac16bbd97297ef#tokenAnalytics
302,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xc27ac7924ca8760a17bab7a81b8d6afdace71a13,"3,577,913.87327814",0.0099%,"$2,568,590.60",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xc27ac7924ca8760a17bab7a81b8d6afdace71a13#tokenAnalytics
303,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x1c6d5ed1efd11a14f53fe542629d29ec27f368c2,"3,523,248.80014414",0.0097%,"$2,529,346.45",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x1c6d5ed1efd11a14f53fe542629d29ec27f368c2#tokenAnalytics
304,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xbb9fb7bebdd09921ec185c4c2f706e15bc113af7,"3,500,000.28089931",0.0097%,"$2,512,656.30",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xbb9fb7bebdd09921ec185c4c2f706e15bc113af7#tokenAnalytics
305,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xc94354b09a413efae880e7d2537ce7aef82514e1,"3,500,000",0.0097%,"$2,512,656.10",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xc94354b09a413efae880e7d2537ce7aef82514e1#tokenAnalytics
306,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,"3,409,098.46411145",0.0094%,"$2,447,397.73",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xf8a95b2409c27678a6d18d950c5d913d5c38ab03#tokenAnalytics
307,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6300a843dbfc8f328da7db5b27cc50c796b3eca8,"3,352,493.6715864",0.0093%,"$2,406,761.05",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6300a843dbfc8f328da7db5b27cc50c796b3eca8#tokenAnalytics
308,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xcb0cb22ba246eeac33cb5ffc7a51d4134b122677,"3,193,851.70476578",0.0088%,"$2,292,871.70",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xcb0cb22ba246eeac33cb5ffc7a51d4134b122677#tokenAnalytics
309,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xc09df71dd79a3ca5d81c0f9b27eadf7f10890b25,"3,173,057.24330585",0.0088%,"$2,277,943.32",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xc09df71dd79a3ca5d81c0f9b27eadf7f10890b25#tokenAnalytics
310,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xea38b3a72cdafda213d4c7e3706ce9f15c52317e,"3,143,478.135",0.0087%,"$2,256,708.43",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xea38b3a72cdafda213d4c7e3706ce9f15c52317e#tokenAnalytics
311,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,"3,137,922.44438864",0.0087%,"$2,252,719.99",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x73f9b272abda7a97cb1b237d85f9a7236edb6f16#tokenAnalytics
312,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xa21bb27f786f1246f8642c4749154760182719a2,"3,134,916.23390576",0.0087%,"$2,250,561.82",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xa21bb27f786f1246f8642c4749154760182719a2#tokenAnalytics
313,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x108ce027591c3897f7d8c9b69e47f3d920c42901,"3,098,057.094",0.0086%,"$2,224,100.58",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x108ce027591c3897f7d8c9b69e47f3d920c42901#tokenAnalytics
314,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x11460db1e52e025e2cf35bdbb47f9ec70cb08102,"3,074,062.12958",0.0085%,"$2,206,874.56",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x11460db1e52e025e2cf35bdbb47f9ec70cb08102#tokenAnalytics
315,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xd038c27bd33358a4e48f41ce85daeba59bfca264,"3,047,768.7704",0.0084%,"$2,187,998.51",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xd038c27bd33358a4e48f41ce85daeba59bfca264#tokenAnalytics
316,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x5820d7e7d3a9171042e2620ee345b9e5051776a7,"3,045,093.4799",0.0084%,"$2,186,077.91",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x5820d7e7d3a9171042e2620ee345b9e5051776a7#tokenAnalytics
317,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xb669970dba354b312b0b1a1e77503f1fcbf77ab0,"3,028,856.71953725",0.0084%,"$2,174,421.51",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xb669970dba354b312b0b1a1e77503f1fcbf77ab0#tokenAnalytics
318,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xcd4aeba9bdc73fe1271c556476f9831f67466893,"3,023,146.60257",0.0084%,"$2,170,322.21",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xcd4aeba9bdc73fe1271c556476f9831f67466893#tokenAnalytics
319,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6d5fbb3db3375f258543cafbaa00d8394d8607eb,"3,015,412.91481",0.0083%,"$2,164,770.18",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6d5fbb3db3375f258543cafbaa00d8394d8607eb#tokenAnalytics
320,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x1ebc6e7672c02b845849ad7ef88cd0a0aa20ad96,"3,015,205.26346",0.0083%,"$2,164,621.11",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x1ebc6e7672c02b845849ad7ef88cd0a0aa20ad96#tokenAnalytics
321,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x8c0db2c8117f89d65c6ceadf0fbbd8ed047a82cd,"3,001,759.50806",0.0083%,"$2,154,968.38",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x8c0db2c8117f89d65c6ceadf0fbbd8ed047a82cd#tokenAnalytics
322,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x54cff26f03e244eeb0a3891213c92d425d8c018e,"3,000,009.17387382",0.0083%,"$2,153,711.81",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x54cff26f03e244eeb0a3891213c92d425d8c018e#tokenAnalytics
323,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x9080b9b7428028648777aebc54fd0c48f3e36c70,"3,000,001.7687662",0.0083%,"$2,153,706.49",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x9080b9b7428028648777aebc54fd0c48f3e36c70#tokenAnalytics
324,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x2dc90e4b139ae366e29eefacd3d050a5d7156a8e,"3,000,000",0.0083%,"$2,153,705.23",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x2dc90e4b139ae366e29eefacd3d050a5d7156a8e#tokenAnalytics
325,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x327c128b42f9ca8c5ee09b44c46d100dac46bfaa,"2,999,999.8",0.0083%,"$2,153,705.08",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x327c128b42f9ca8c5ee09b44c46d100dac46bfaa#tokenAnalytics
326,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x2ed088d058db00b8f9e53e95ae47e3fd5ea94720,"2,999,370.20662",0.0083%,"$2,153,253.10",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x2ed088d058db00b8f9e53e95ae47e3fd5ea94720#tokenAnalytics
327,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x8982121224b4a5e1159273d816a3009ab0c7dee0,"2,979,708.43729",0.0082%,"$2,139,137.88",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x8982121224b4a5e1159273d816a3009ab0c7dee0#tokenAnalytics
328,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xcb07c36fa69cf85639ae5ff0c0ed333e9598b975,"2,979,008.16004",0.0082%,"$2,138,635.15",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xcb07c36fa69cf85639ae5ff0c0ed333e9598b975#tokenAnalytics
329,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x4818b580ca65852740fa1c54ee67c3f55a186465,"2,966,274.36072984",0.0082%,"$2,129,493.53",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x4818b580ca65852740fa1c54ee67c3f55a186465#tokenAnalytics
330,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x30c33005801cf63c7378e30188299272bb3f9dd8,"2,960,843.6",0.0082%,"$2,125,594.78",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x30c33005801cf63c7378e30188299272bb3f9dd8#tokenAnalytics
331,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6d934f95d48c9daa77eb2b8c3e7a3118ddf00559,"2,951,454.18316",0.0082%,"$2,118,854.10",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6d934f95d48c9daa77eb2b8c3e7a3118ddf00559#tokenAnalytics
332,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x361a21cfd94d8d80639dc29d97bf8aacf8349a82,"2,950,000.49016341",0.0082%,"$2,117,810.49",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x361a21cfd94d8d80639dc29d97bf8aacf8349a82#tokenAnalytics
333,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xc696fedd56ce94754b11d30c51dc4cd60895d3d4,"2,916,430.21076",0.0081%,"$2,093,710.33",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xc696fedd56ce94754b11d30c51dc4cd60895d3d4#tokenAnalytics
334,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xf53cfbdf1fdab2d669b6c62bbf70a5df37c4109d,"2,902,630.91811",0.0080%,"$2,083,803.79",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xf53cfbdf1fdab2d669b6c62bbf70a5df37c4109d#tokenAnalytics
335,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xb557fdb1ed1d7c1b63d4261d6cecfc12478b759f,"2,899,999.89148169",0.0080%,"$2,081,914.97",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xb557fdb1ed1d7c1b63d4261d6cecfc12478b759f#tokenAnalytics
336,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x9168248855c19288c0e0f93c8da0df8e0dc89117,"2,893,808.99487",0.0080%,"$2,077,470.52",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x9168248855c19288c0e0f93c8da0df8e0dc89117#tokenAnalytics
337,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xced423a6384407918905ffceb13312e4d64f21cf,"2,891,769.68326789",0.0080%,"$2,076,006.49",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xced423a6384407918905ffceb13312e4d64f21cf#tokenAnalytics
338,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x3faa767f7563e4a49d26a1c5669fdb9e8278d046,"2,890,791.75361352",0.0080%,"$2,075,304.43",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x3faa767f7563e4a49d26a1c5669fdb9e8278d046#tokenAnalytics
339,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6926737b32836d873018157e1bf431280622686d,"2,872,000.12827",0.0079%,"$2,061,813.89",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x6926737b32836d873018157e1bf431280622686d#tokenAnalytics
340,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x4a9396cdf280a47895c0e93c827164c4bc18038d,"2,861,710.75073",0.0079%,"$2,054,427.13",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x4a9396cdf280a47895c0e93c827164c4bc18038d#tokenAnalytics
341,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xaeee0f86a109adea9b632e41d903e9edcab4f8e6,"2,850,482",0.0079%,"$2,046,365.99",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0xaeee0f86a109adea9b632e41d903e9edcab4f8e6#tokenAnalytics
342,https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x331749e0f1e0b77acb8dada47361e3338f4a8b68,"2,850,009.55994",0.0079%,"$2,046,026.83",https://etherscan.io/token/0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA?a=0x331749e0f1e0b77acb8dada47361e3338f4a8b68#tokenAnalytics
