Rank,Address,Quantity,Percentage,Value,Analytics
124,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x428d7d06ee536218124d8150d2c8886d97ec07e0,"2,500",0.0025%,"$6,496.90",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x428d7d06ee536218124d8150d2c8886d97ec07e0#tokenAnalytics
125,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2a12912c85d9d683041b631000bf225c318f3867,"2,461.000411999999885312",0.0025%,"$6,395.55",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2a12912c85d9d683041b631000bf225c318f3867#tokenAnalytics
126,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb0cf943cf94e7b6a2657d15af41c5e06c2bfea3d,"2,456.983",0.0025%,"$6,385.11",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb0cf943cf94e7b6a2657d15af41c5e06c2bfea3d#tokenAnalytics
127,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcc9e896952b636360700e56469bf81f6f78c6ec3,"2,453.007304618456648",0.0025%,"$6,374.78",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xcc9e896952b636360700e56469bf81f6f78c6ec3#tokenAnalytics
128,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb0c08309ae52d98520294154b358160f4f1cccb4,"2,407.520592000000196608",0.0024%,"$6,256.57",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb0c08309ae52d98520294154b358160f4f1cccb4#tokenAnalytics
129,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9e58fe96d9cceed825d7beef173cb7b8d5ffff73,"2,381.86898",0.0024%,"$6,189.91",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9e58fe96d9cceed825d7beef173cb7b8d5ffff73#tokenAnalytics
130,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x85aa62ae1220b1e0322f50f9c262f80c1eecfeb4,"2,363.650000000000196608",0.0024%,"$6,142.56",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x85aa62ae1220b1e0322f50f9c262f80c1eecfeb4#tokenAnalytics
131,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x804bffe05303ba93c65556e9799d2218a0da50f2,"2,334.38725",0.0023%,"$6,066.51",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x804bffe05303ba93c65556e9799d2218a0da50f2#tokenAnalytics
132,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa24be702e901f89c190b3ef242cd63b6d7d79292,"2,311.539999999999868928",0.0023%,"$6,007.14",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa24be702e901f89c190b3ef242cd63b6d7d79292#tokenAnalytics
133,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x95090a7a7063d4039f6ec4a347ddc548b7e05644,"2,310.605130000000090112",0.0023%,"$6,004.71",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x95090a7a7063d4039f6ec4a347ddc548b7e05644#tokenAnalytics
134,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x68d746f7c3a21504cb100b37d4e1f6383c95b4c5,"2,310.605130000000090112",0.0023%,"$6,004.71",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x68d746f7c3a21504cb100b37d4e1f6383c95b4c5#tokenAnalytics
135,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbdce8dcc30640cc3279a021523873c12e6df6e6c,"2,307.692119999999901696",0.0023%,"$5,997.14",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbdce8dcc30640cc3279a021523873c12e6df6e6c#tokenAnalytics
136,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb53c40bdd94c9ccdb0bc7fd61f6751107cf752a1,"2,260.859000000000032768",0.0023%,"$5,875.43",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb53c40bdd94c9ccdb0bc7fd61f6751107cf752a1#tokenAnalytics
137,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf9238908f44559a20b992d0dbd8a1b1311350be3,"2,260",0.0023%,"$5,873.20",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf9238908f44559a20b992d0dbd8a1b1311350be3#tokenAnalytics
138,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0f1acf06e79595c3dcdcbe0fd32c8e354423f21f,"2,222.625610000000090112",0.0022%,"$5,776.07",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0f1acf06e79595c3dcdcbe0fd32c8e354423f21f#tokenAnalytics
139,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6c7aecd5854c75bd5b21ad66215c99d571c60683,"2,183",0.0022%,"$5,673.09",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6c7aecd5854c75bd5b21ad66215c99d571c60683#tokenAnalytics
140,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x59a5208b32e627891c389ebafc644145224006e8,"2,162.3213",0.0022%,"$5,619.36",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x59a5208b32e627891c389ebafc644145224006e8#tokenAnalytics
141,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7d032f9eb4ff16548158ef8c6470986e16eb4c33,"2,100",0.0021%,"$5,457.40",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x7d032f9eb4ff16548158ef8c6470986e16eb4c33#tokenAnalytics
142,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbf6aa06a1f373128ddbbbf90aca8ed30a03fd4a5,"2,082",0.0021%,"$5,410.62",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xbf6aa06a1f373128ddbbbf90aca8ed30a03fd4a5#tokenAnalytics
143,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2a9dfd44c08748b0154081b93b341ebb1e72e2a1,"2,058.237154",0.0021%,"$5,348.87",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x2a9dfd44c08748b0154081b93b341ebb1e72e2a1#tokenAnalytics
144,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc74f513917282288ee6cdbe68d6b6960b0cd7169,"2,035.17831293",0.0020%,"$5,288.94",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc74f513917282288ee6cdbe68d6b6960b0cd7169#tokenAnalytics
145,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8dd34390c06c89e8215a57f92a052135f0af0dbb,"2,030.332510000000008192",0.0020%,"$5,276.35",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8dd34390c06c89e8215a57f92a052135f0af0dbb#tokenAnalytics
146,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1c0cdf609bd289ff9237c0af6c2f8b40891d1dd7,"1,971",0.0020%,"$5,122.16",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1c0cdf609bd289ff9237c0af6c2f8b40891d1dd7#tokenAnalytics
147,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd96eaba8e5b73ea202856b85b2df43b7ac726491,"1,967.299376999999995904",0.0020%,"$5,112.54",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd96eaba8e5b73ea202856b85b2df43b7ac726491#tokenAnalytics
148,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf2356e7314228b640675bc07fb8370db2761c796,"1,965.014991000000004096",0.0020%,"$5,106.60",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf2356e7314228b640675bc07fb8370db2761c796#tokenAnalytics
149,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x56478cc63e69eed964793d1d822793acaf2ee6f2,"1,895.462799999999934464",0.0019%,"$4,925.85",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x56478cc63e69eed964793d1d822793acaf2ee6f2#tokenAnalytics
150,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4d5bd1b7925691ef35bf824d38b74c0aef7c324c,"1,895.047469999999942656",0.0019%,"$4,924.77",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4d5bd1b7925691ef35bf824d38b74c0aef7c324c#tokenAnalytics
151,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x225a31ba0c65571b833115d6b5a6cb44430f777b,"1,849.232",0.0018%,"$4,805.71",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x225a31ba0c65571b833115d6b5a6cb44430f777b#tokenAnalytics
152,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x89d19f5d6dcc923241c74cf3d1b8ca6d568634e9,"1,768.218029999999942656",0.0018%,"$4,595.18",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x89d19f5d6dcc923241c74cf3d1b8ca6d568634e9#tokenAnalytics
153,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf14645a5ff15c91c5cf7d5614ae21eae302079e1,"1,755",0.0018%,"$4,560.83",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf14645a5ff15c91c5cf7d5614ae21eae302079e1#tokenAnalytics
154,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xff3e978bc7c372d676f4c3e2d02ae5e753361d0c,"1,747.229599999999868928",0.0017%,"$4,540.63",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xff3e978bc7c372d676f4c3e2d02ae5e753361d0c#tokenAnalytics
155,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x789c95f9a7fae46a45be3ca029a52a7cc9202c71,"1,737.193",0.0017%,"$4,514.55",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x789c95f9a7fae46a45be3ca029a52a7cc9202c71#tokenAnalytics
156,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x17797e79fce016c36fbc383fc578f2dfa8a4cc20,"1,728.270999999999901696",0.0017%,"$4,491.36",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x17797e79fce016c36fbc383fc578f2dfa8a4cc20#tokenAnalytics
157,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfc9453ee42d1a5bd29a00e193f356e47f1f7bce5,"1,663.63568999999995904",0.0017%,"$4,323.39",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfc9453ee42d1a5bd29a00e193f356e47f1f7bce5#tokenAnalytics
158,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9808bce7729bd9ffa4551c6179903bda6ca82f45,"1,650.57722",0.0017%,"$4,289.46",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9808bce7729bd9ffa4551c6179903bda6ca82f45#tokenAnalytics
159,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb3d5c0d1566c8b9e862b6342c664726b5a0066e5,"1,643.63568999999995904",0.0016%,"$4,271.42",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb3d5c0d1566c8b9e862b6342c664726b5a0066e5#tokenAnalytics
160,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf44ca2d5c5c859dacb11f6b60e19ef74f4d3439a,"1,643.25109",0.0016%,"$4,270.42",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf44ca2d5c5c859dacb11f6b60e19ef74f4d3439a#tokenAnalytics
161,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x90c8be0e24d1c119d7f3cfb160902096c0144ebf,"1,606.152267899999879168",0.0016%,"$4,174.01",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x90c8be0e24d1c119d7f3cfb160902096c0144ebf#tokenAnalytics
162,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x621aebdef8616f7b73288814f58b180e9a4d96b4,"1,571",0.0016%,"$4,082.65",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x621aebdef8616f7b73288814f58b180e9a4d96b4#tokenAnalytics
163,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7f5fae25ef2b7a08ec9fa0655b0837c395e1aba,"1,536.020695999999901696",0.0015%,"$3,991.75",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7f5fae25ef2b7a08ec9fa0655b0837c395e1aba#tokenAnalytics
164,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd84d08abbff26a2ad672a26b1b0fbfede4166d63,"1,535.201999999999934464",0.0015%,"$3,989.62",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd84d08abbff26a2ad672a26b1b0fbfede4166d63#tokenAnalytics
165,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd61ba7f4b4aa567d42c3499fdb804db36a152e3f,"1,517.8",0.0015%,"$3,944.40",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd61ba7f4b4aa567d42c3499fdb804db36a152e3f#tokenAnalytics
166,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc60209fceaf1104ae4ba957344768b9a423d1b77,"1,507.18560684615008256",0.0015%,"$3,916.81",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xc60209fceaf1104ae4ba957344768b9a423d1b77#tokenAnalytics
167,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0d97326a507d7f7bad3bdc2c63944aff9dbca21d,"1,500",0.0015%,"$3,898.14",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0d97326a507d7f7bad3bdc2c63944aff9dbca21d#tokenAnalytics
168,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8d942c7ff1c7fe3ef60a333c93191df528f5b7b1,"1,495.4600000000001",0.0015%,"$3,886.34",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8d942c7ff1c7fe3ef60a333c93191df528f5b7b1#tokenAnalytics
169,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4b2a03d01cce860c330b4fbcd3c8d43374174d09,"1,487.580000000000131072",0.0015%,"$3,865.86",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4b2a03d01cce860c330b4fbcd3c8d43374174d09#tokenAnalytics
170,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x19db672e3106caed8ba5c60c2c9e98d1369927fa,"1,487.10196",0.0015%,"$3,864.62",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x19db672e3106caed8ba5c60c2c9e98d1369927fa#tokenAnalytics
171,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x38ec8e93422a5235d574b9f65e36a6e47645fc5a,"1,475.787290000000024576",0.0015%,"$3,835.22",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x38ec8e93422a5235d574b9f65e36a6e47645fc5a#tokenAnalytics
172,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x238584a2136888180ac1b3f9c17bc93143880fc0,"1,462.07696999999995904",0.0015%,"$3,799.59",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x238584a2136888180ac1b3f9c17bc93143880fc0#tokenAnalytics
173,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9851e0078c9d340887dd0b5902864711d0189c48,"1,457.75",0.0015%,"$3,788.34",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x9851e0078c9d340887dd0b5902864711d0189c48#tokenAnalytics
174,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa2d252e6f0443d1e518ab09b5481b5ffa54175b3,"1,400",0.0014%,"$3,638.27",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xa2d252e6f0443d1e518ab09b5481b5ffa54175b3#tokenAnalytics
175,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d1a5d3109b114a575bea0978ab1611f796b9008,"1,386.363079999999967232",0.0014%,"$3,602.83",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3d1a5d3109b114a575bea0978ab1611f796b9008#tokenAnalytics
176,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf9c99e2557ddd6971563ff317cbb39319a2ef8f5,"1,386.363079999999967232",0.0014%,"$3,602.83",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf9c99e2557ddd6971563ff317cbb39319a2ef8f5#tokenAnalytics
177,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7a776882e6ac0ce95ffee013fd3f80046df7c11,"1,371.846999999999901696",0.0014%,"$3,565.10",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd7a776882e6ac0ce95ffee013fd3f80046df7c11#tokenAnalytics
178,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfa20b9f4cf2409472c6c741dbe45dfd85615a8a0,"1,367.84745",0.0014%,"$3,554.71",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xfa20b9f4cf2409472c6c741dbe45dfd85615a8a0#tokenAnalytics
179,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5852c8973ac167267d3cd60361a0196ecb3913aa,"1,349.18823181818003456",0.0013%,"$3,506.22",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x5852c8973ac167267d3cd60361a0196ecb3913aa#tokenAnalytics
180,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x528f3e771a5d15ca265db606e29989da008ce6c3,"1,335.59",0.0013%,"$3,470.88",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x528f3e771a5d15ca265db606e29989da008ce6c3#tokenAnalytics
181,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd693c7df71c8570d577e142ac889f1081ef5cded,"1,322.2",0.0013%,"$3,436.08",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xd693c7df71c8570d577e142ac889f1081ef5cded#tokenAnalytics
182,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8aca162addf8fd99514eb66b8994e7ee8623e005,"1,275.931",0.0013%,"$3,315.84",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x8aca162addf8fd99514eb66b8994e7ee8623e005#tokenAnalytics
183,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0df19c78eccaa1d03ff8bfa47bf60bb2a5a2301d,"1,265.095600000000065536",0.0013%,"$3,287.68",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x0df19c78eccaa1d03ff8bfa47bf60bb2a5a2301d#tokenAnalytics
184,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6fee083d324e2ec10573de35a6fa4a40039f553b,"1,260.126000000000065536",0.0013%,"$3,274.77",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x6fee083d324e2ec10573de35a6fa4a40039f553b#tokenAnalytics
185,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x37c487d28fd8cb5be5a4a07b79086b4918127969,"1,232.369082",0.0012%,"$3,202.63",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x37c487d28fd8cb5be5a4a07b79086b4918127969#tokenAnalytics
186,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb2930a224785db57419e58753986188070792f7c,"1,207.044871390191771219",0.0012%,"$3,136.82",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb2930a224785db57419e58753986188070792f7c#tokenAnalytics
187,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb9772bdfe2e2630bfe747bd594003be514712cd8,"1,200",0.0012%,"$3,118.51",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xb9772bdfe2e2630bfe747bd594003be514712cd8#tokenAnalytics
188,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x00d2737ab1ec971ede184137a669dd5ae2327c3f,"1,184.09252",0.0012%,"$3,077.17",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x00d2737ab1ec971ede184137a669dd5ae2327c3f#tokenAnalytics
189,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x899fa6812d4e9ea2d5c0ffd0b1b4deeb96e91927,"1,171.09252",0.0012%,"$3,043.39",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x899fa6812d4e9ea2d5c0ffd0b1b4deeb96e91927#tokenAnalytics
190,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x11ec3ac7aa794b4cbf77e308fde2fd94567f6106,"1,160.945276999999946752",0.0012%,"$3,017.02",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x11ec3ac7aa794b4cbf77e308fde2fd94567f6106#tokenAnalytics
191,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4448d19461082aeddbf5fcaf1315804780cc2e15,"1,154.5545",0.0012%,"$3,000.41",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x4448d19461082aeddbf5fcaf1315804780cc2e15#tokenAnalytics
192,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x72ccadbd6933a27f307da956e9d4e155c62b552d,"1,140.863427999999983616",0.0011%,"$2,964.83",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x72ccadbd6933a27f307da956e9d4e155c62b552d#tokenAnalytics
193,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3176f330533f88d1cf300f2ebeadde28495656cf,"1,127.752",0.0011%,"$2,930.76",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x3176f330533f88d1cf300f2ebeadde28495656cf#tokenAnalytics
194,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1e9988a64c0bbe5ea6795d2dec664f2371883e47,"1,124.034795463629996032",0.0011%,"$2,921.10",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x1e9988a64c0bbe5ea6795d2dec664f2371883e47#tokenAnalytics
195,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf5df797098a325faca2b5914a9684f883a2b6c72,"1,113.67",0.0011%,"$2,894.16",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0xf5df797098a325faca2b5914a9684f883a2b6c72#tokenAnalytics
196,https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x737c21e82e1c3f99f8b6d844fce9c74d0ac4d805,"1,113.028",0.0011%,"$2,892.49",https://etherscan.io/token/0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c?a=0x737c21e82e1c3f99f8b6d844fce9c74d0ac4d805#tokenAnalytics
